date,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2025-04-13 16:00:00+07:00,26.3,80.373474,3.3092597,0.3
2025-04-13 17:00:00+07:00,26.2,80.60466,3.1072817,0.0
2025-04-13 18:00:00+07:00,26.25,81.84221,4.991553,0.0
2025-04-13 19:00:00+07:00,25.25,88.43193,0.9693296,1.7
2025-04-13 20:00:00+07:00,24.8,88.663574,11.45513,5.5
2025-04-13 21:00:00+07:00,23.7,95.5729,6.162207,3.0
2025-04-13 22:00:00+07:00,23.55,93.55935,6.8612823,4.8
2025-04-13 23:00:00+07:00,23.7,88.57511,0.54,0.7
2025-04-14 00:00:00+07:00,23.2,95.26662,2.7059932,0.6
2025-04-14 01:00:00+07:00,22.8,95.83511,0.40249225,1.5
2025-04-14 02:00:00+07:00,22.7,96.12459,2.3400002,4.8
2025-04-14 03:00:00+07:00,22.9,94.677315,1.8532133,1.0
2025-04-14 04:00:00+07:00,22.6,97.00482,5.2323985,0.4
2025-04-14 05:00:00+07:00,22.65,94.37875,2.8460498,0.5
2025-04-14 06:00:00+07:00,21.95,98.48507,1.5379207,0.1
2025-04-14 07:00:00+07:00,22.55,95.24399,2.4216523,0.0
2025-04-14 08:00:00+07:00,23.7,89.9376,1.1384199,0.0
2025-04-14 09:00:00+07:00,25.15,77.79916,2.8174455,0.0
2025-04-14 10:00:00+07:00,26.05,73.75213,3.536439,0.0
2025-04-14 11:00:00+07:00,27.15,69.549805,5.8603754,0.0
2025-04-14 12:00:00+07:00,27.75,68.605644,7.2044983,0.0
2025-04-14 13:00:00+07:00,28.55,65.88427,7.072878,0.1
2025-04-14 14:00:00+07:00,28.45,66.06567,6.5520988,0.0
2025-04-14 15:00:00+07:00,27.7,71.158134,4.599695,0.4
2025-04-14 16:00:00+07:00,28.15,68.6828,2.1068459,0.0
2025-04-14 17:00:00+07:00,27.15,71.27633,2.5071096,1.8
2025-04-14 18:00:00+07:00,26.7,74.76935,3.8939953,0.0
2025-04-14 19:00:00+07:00,25.85,81.7931,0.76367533,0.0
2025-04-14 20:00:00+07:00,24.5,90.26795,2.4149535,0.0
2025-04-14 21:00:00+07:00,24.15,91.9022,4.2021422,0.0
2025-04-14 22:00:00+07:00,23.85,92.725655,3.9966483,0.0
2025-04-14 23:00:00+07:00,23.4,94.98479,2.9522195,0.0
2025-04-15 00:00:00+07:00,23.15,95.26492,1.659518,0.0
2025-04-15 01:00:00+07:00,23.0,95.259674,2.97953,0.0
2025-04-15 02:00:00+07:00,22.85,95.83662,3.4949677,0.0
2025-04-15 03:00:00+07:00,22.55,97.003716,3.8856654,0.0
2025-04-15 04:00:00+07:00,22.3,97.59213,4.669604,0.0
2025-04-15 05:00:00+07:00,22.1,97.588524,4.198285,0.0
2025-04-15 06:00:00+07:00,21.85,97.58403,2.5582807,0.0
2025-04-15 07:00:00+07:00,22.6,95.82894,5.1575575,0.0
2025-04-15 08:00:00+07:00,25.05,85.2556,4.412754,0.0
2025-04-15 09:00:00+07:00,26.8,76.63011,4.913044,0.0
2025-04-15 10:00:00+07:00,28.25,68.28406,2.9024127,0.1
2025-04-15 11:00:00+07:00,29.25,63.84928,2.0523157,0.0
2025-04-15 12:00:00+07:00,30.1,60.984787,3.244996,0.0
2025-04-15 13:00:00+07:00,31.0,58.456226,3.9966488,0.0
2025-04-15 14:00:00+07:00,31.05,59.36555,4.3349743,0.0
2025-04-15 15:00:00+07:00,31.25,58.871796,3.244996,0.0
2025-04-15 16:00:00+07:00,30.95,59.342556,2.1068459,0.0
2025-04-15 17:00:00+07:00,30.65,60.184593,2.1749482,0.0
2025-04-15 18:00:00+07:00,29.15,72.940384,2.968636,0.0
2025-04-15 19:00:00+07:00,27.55,78.14751,2.2768397,0.4
2025-04-15 20:00:00+07:00,27.25,88.06693,2.5071096,0.0
2025-04-15 21:00:00+07:00,26.6,88.0127,0.9,0.0
2025-04-15 22:00:00+07:00,26.3,85.38225,0.9,0.0
2025-04-15 23:00:00+07:00,26.25,83.08969,0.9178235,0.0
2025-04-16 00:00:00+07:00,25.95,81.80539,7.7420926,0.0
2025-04-16 01:00:00+07:00,24.8,87.06412,1.609969,0.0
2025-04-16 02:00:00+07:00,24.25,88.8895,1.3708391,0.0
2025-04-16 03:00:00+07:00,23.75,90.4911,2.3469129,0.0
2025-04-16 04:00:00+07:00,23.3,92.13312,2.657668,0.0
2025-04-16 05:00:00+07:00,23.0,92.39798,1.609969,0.0
2025-04-16 06:00:00+07:00,23.0,90.43991,0.6489992,0.0
2025-04-16 07:00:00+07:00,24.0,85.933784,1.5379207,0.0
2025-04-16 08:00:00+07:00,25.45,85.29627,2.0124612,0.0
2025-04-16 09:00:00+07:00,27.2,76.690956,3.4576871,0.0
2025-04-16 10:00:00+07:00,28.7,70.05313,3.9966483,0.0
2025-04-16 11:00:00+07:00,30.15,65.61235,2.8116899,0.0
2025-04-16 12:00:00+07:00,30.95,63.630802,3.0758414,0.0
2025-04-16 13:00:00+07:00,30.9,63.236717,4.445672,0.0
2025-04-16 14:00:00+07:00,31.2,61.41626,3.9763298,0.0
2025-04-16 15:00:00+07:00,31.65,58.252373,4.3573384,0.0
2025-04-16 16:00:00+07:00,31.35,59.43435,5.509882,0.8
2025-04-16 17:00:00+07:00,31.35,59.07424,5.6262593,0.0
2025-04-16 18:00:00+07:00,30.15,66.41077,6.6818557,0.0
2025-04-16 19:00:00+07:00,28.7,71.988335,7.3799996,0.0
2025-04-16 20:00:00+07:00,28.0,75.20653,6.0908127,0.0
2025-04-16 21:00:00+07:00,27.55,74.45394,6.5049515,0.0
2025-04-16 22:00:00+07:00,27.1,73.92818,6.206738,0.0
2025-04-16 23:00:00+07:00,26.15,79.38263,3.7842832,0.0
2025-04-17 00:00:00+07:00,25.6,82.26128,2.4482648,0.0
2025-04-17 01:00:00+07:00,25.35,83.238625,0.35999998,0.0
2025-04-17 02:00:00+07:00,24.6,87.311165,3.0811036,0.0
2025-04-17 03:00:00+07:00,24.35,88.89737,3.644722,0.0
2025-04-17 04:00:00+07:00,24.1,88.87771,3.0652895,0.0
2025-04-17 05:00:00+07:00,23.5,90.75062,1.8089776,0.0
2025-04-17 06:00:00+07:00,23.2,92.127396,0.8049845,0.0
2025-04-17 07:00:00+07:00,23.95,89.95552,0.9,0.0
2025-04-17 08:00:00+07:00,26.5,76.35119,2.1897945,0.0
2025-04-17 09:00:00+07:00,28.05,70.78933,3.2399998,0.0
2025-04-17 10:00:00+07:00,29.7,65.51984,1.9469976,0.0
2025-04-17 11:00:00+07:00,30.95,61.921516,1.1525624,0.0
2025-04-17 12:00:00+07:00,31.75,59.345863,5.7628117,0.0
2025-04-17 13:00:00+07:00,31.7,60.057518,8.197414,0.1
2025-04-17 14:00:00+07:00,30.35,65.25762,7.072878,0.1
2025-04-17 15:00:00+07:00,31.2,61.41626,2.9301877,0.0
2025-04-17 16:00:00+07:00,31.6,60.58244,0.9,0.0
2025-04-17 17:00:00+07:00,31.6,60.58244,2.3469126,0.0
2025-04-17 18:00:00+07:00,30.3,69.509224,4.6800003,0.0
2025-04-17 19:00:00+07:00,29.05,71.4008,6.206738,0.0
2025-04-17 20:00:00+07:00,28.35,69.35214,14.8257065,0.0
2025-04-17 21:00:00+07:00,27.0,70.380646,9.059205,0.0
2025-04-17 22:00:00+07:00,26.3,74.93322,7.8728137,0.1
2025-04-17 23:00:00+07:00,25.2,85.79006,8.482947,0.1
2025-04-18 00:00:00+07:00,24.15,94.15502,1.4512063,0.0
2025-04-18 01:00:00+07:00,23.8,95.86567,2.50064,0.0
2025-04-18 02:00:00+07:00,23.45,97.31773,4.32,0.0
2025-04-18 03:00:00+07:00,23.2,97.01811,4.327493,0.0
2025-04-18 04:00:00+07:00,22.95,96.42459,2.0991426,0.0
2025-04-18 05:00:00+07:00,22.7,96.12459,1.7727944,0.0
2025-04-18 06:00:00+07:00,22.4,95.82279,1.2979984,0.0
2025-04-18 07:00:00+07:00,23.6,91.59072,1.4512063,0.0
2025-04-18 08:00:00+07:00,26.35,80.38003,3.7971041,0.0
2025-04-18 09:00:00+07:00,28.0,72.74294,3.8268526,0.0
2025-04-18 10:00:00+07:00,29.45,67.282425,4.198285,0.1
2025-04-18 11:00:00+07:00,30.55,63.353214,6.66,0.0
2025-04-18 12:00:00+07:00,31.45,59.097282,8.035746,0.0
2025-04-18 13:00:00+07:00,32.25,55.96447,9.0,0.0
2025-04-18 14:00:00+07:00,32.3,56.317726,5.3939967,0.0
2025-04-18 15:00:00+07:00,32.9,51.69586,6.6794305,0.0
2025-04-18 16:00:00+07:00,30.8,62.26508,8.211235,0.8
2025-04-18 17:00:00+07:00,28.6,71.10452,7.1321807,0.0
2025-04-18 18:00:00+07:00,27.35,74.42111,1.0182338,0.0
2025-04-18 19:00:00+07:00,26.35,83.857185,2.19718,0.0
2025-04-18 20:00:00+07:00,27.65,80.54959,5.994297,0.0
2025-04-18 21:00:00+07:00,27.05,81.69355,1.6299692,0.0
2025-04-18 22:00:00+07:00,25.95,74.41808,9.504273,0.0
2025-04-18 23:00:00+07:00,25.0,81.688065,2.0523157,0.0
2025-04-19 00:00:00+07:00,24.85,80.18178,1.835647,0.0
2025-04-19 01:00:00+07:00,24.8,82.92179,0.5091169,0.0
2025-04-19 02:00:00+07:00,24.75,80.90972,1.0182338,0.0
2025-04-19 03:00:00+07:00,24.4,82.875046,0.5091169,0.0
2025-04-19 04:00:00+07:00,24.1,83.863335,0.56920993,0.0
2025-04-19 05:00:00+07:00,23.75,85.3838,0.742159,0.0
2025-04-19 06:00:00+07:00,23.35,87.19931,1.2727921,0.0
2025-04-19 07:00:00+07:00,24.15,85.42439,2.5772078,0.0
2025-04-19 08:00:00+07:00,26.3,77.96705,2.9024127,0.0
2025-04-19 09:00:00+07:00,27.75,73.14293,2.3400002,0.0
2025-04-19 10:00:00+07:00,29.3,66.440506,2.5071096,0.0
2025-04-19 11:00:00+07:00,30.7,59.466248,2.4216523,0.0
2025-04-19 12:00:00+07:00,31.85,53.362778,3.644722,0.0
2025-04-19 13:00:00+07:00,32.6,50.05952,5.4744864,0.0
2025-04-19 14:00:00+07:00,33.2,47.953228,6.2145634,0.0
2025-04-19 15:00:00+07:00,33.6,44.767677,7.4867883,0.0
2025-04-19 16:00:00+07:00,33.55,42.71657,8.61371,0.0
2025-04-19 17:00:00+07:00,33.0,44.88559,7.4672885,0.0
2025-04-19 18:00:00+07:00,31.5,59.830544,3.3043609,0.0
2025-04-19 19:00:00+07:00,30.0,55.763176,4.6800003,0.0
2025-04-19 20:00:00+07:00,28.4,77.103516,4.599695,0.0
2025-04-19 21:00:00+07:00,28.95,61.289352,9.039514,0.0
2025-04-19 22:00:00+07:00,27.95,61.444252,5.441838,0.0
2025-04-19 23:00:00+07:00,27.2,64.59879,5.1575575,0.0
2025-04-20 00:00:00+07:00,26.2,68.09292,4.913044,0.0
2025-04-20 01:00:00+07:00,26.05,67.8525,1.2979984,0.0
2025-04-20 02:00:00+07:00,25.15,70.912056,2.36753,0.0
2025-04-20 03:00:00+07:00,24.65,74.66386,2.7534704,0.0
2025-04-20 04:00:00+07:00,24.0,78.35409,2.4014995,0.0
2025-04-20 05:00:00+07:00,23.9,79.070694,2.36753,0.0
2025-04-20 06:00:00+07:00,23.5,80.747696,2.1674871,0.0
2025-04-20 07:00:00+07:00,24.75,76.550606,1.5379207,0.0
2025-04-20 08:00:00+07:00,27.05,68.47002,1.659518,0.0
2025-04-20 09:00:00+07:00,28.7,63.536358,2.7534704,0.0
2025-04-20 10:00:00+07:00,30.25,56.690792,2.995797,0.0
2025-04-20 11:00:00+07:00,31.55,50.722622,3.06,0.0
2025-04-20 12:00:00+07:00,32.55,46.903183,5.4477882,0.0
2025-04-20 13:00:00+07:00,33.5,43.77957,8.035746,0.0
2025-04-20 14:00:00+07:00,34.15,39.293587,9.54679,0.0
2025-04-20 15:00:00+07:00,34.4,38.027367,9.085988,0.0
2025-04-20 16:00:00+07:00,34.7,37.2811,8.942214,0.0
2025-04-20 17:00:00+07:00,34.15,37.48366,11.988594,0.0
2025-04-20 18:00:00+07:00,32.35,45.273396,7.0038276,0.0
2025-04-20 19:00:00+07:00,30.8,49.749386,7.3469996,0.0
2025-04-20 20:00:00+07:00,27.1,64.77799,8.731391,0.0
2025-04-20 21:00:00+07:00,26.6,67.75136,5.950899,0.0
2025-04-20 22:00:00+07:00,26.25,73.1095,3.3481934,0.0
2025-04-20 23:00:00+07:00,26.65,71.844574,0.71999997,0.0
2025-04-21 00:00:00+07:00,25.8,74.39333,0.40249225,0.0
2025-04-21 01:00:00+07:00,25.3,76.635124,0.6489992,0.0
2025-04-21 02:00:00+07:00,24.9,77.762405,1.7727944,0.0
2025-04-21 03:00:00+07:00,24.35,79.623,3.189608,0.0
2025-04-21 04:00:00+07:00,23.95,81.557144,3.2846913,0.0
2025-04-21 05:00:00+07:00,23.85,81.29347,2.9301877,0.0
2025-04-21 06:00:00+07:00,23.8,80.78676,3.189608,0.0
2025-04-21 07:00:00+07:00,24.5,79.64348,3.3092597,0.0
2025-04-21 08:00:00+07:00,28.2,63.820534,2.657668,0.0
2025-04-21 09:00:00+07:00,29.85,57.65208,3.693291,0.0
2025-04-21 10:00:00+07:00,31.3,51.289906,3.9518096,0.0
2025-04-21 11:00:00+07:00,32.5,47.622334,4.5,0.0
2025-04-21 12:00:00+07:00,33.45,45.707565,5.6262593,0.0
2025-04-21 13:00:00+07:00,34.6,41.173595,7.329338,0.0
2025-04-21 14:00:00+07:00,34.95,39.882313,7.386582,0.0
2025-04-21 15:00:00+07:00,34.8,40.592487,8.209263,0.0
2025-04-21 16:00:00+07:00,35.25,39.34753,9.906544,0.0
2025-04-21 17:00:00+07:00,32.5,50.49767,17.01738,0.0
2025-04-21 18:00:00+07:00,32.1,49.1653,10.105681,0.0
2025-04-21 19:00:00+07:00,31.3,51.60819,5.4477882,0.0
2025-04-21 20:00:00+07:00,31.25,50.96054,12.57426,0.0
2025-04-21 21:00:00+07:00,30.65,52.899075,6.439876,0.0
2025-04-21 22:00:00+07:00,29.45,56.323692,6.050785,0.0
2025-04-21 23:00:00+07:00,28.25,58.715916,4.3349743,0.0
2025-04-22 00:00:00+07:00,27.15,65.59546,0.9,0.0
2025-04-22 01:00:00+07:00,26.45,67.93154,0.9,0.0
2025-04-22 02:00:00+07:00,26.05,69.555756,2.0991426,0.0
2025-04-22 03:00:00+07:00,26.0,71.50764,3.644722,0.0
2025-04-22 04:00:00+07:00,25.8,73.48339,3.644722,0.0
2025-04-22 05:00:00+07:00,25.1,77.077446,2.6208394,0.0
2025-04-22 06:00:00+07:00,24.65,79.66395,1.7076298,0.0
2025-04-22 07:00:00+07:00,25.85,74.86013,2.0124612,0.0
2025-04-22 08:00:00+07:00,28.4,67.69085,2.50064,0.0
2025-04-22 09:00:00+07:00,30.2,62.13352,2.6999998,0.0
2025-04-22 10:00:00+07:00,32.0,55.22665,1.5484185,0.0
2025-04-22 11:00:00+07:00,33.5,49.07421,0.9693296,0.0
2025-04-22 12:00:00+07:00,34.85,43.4666,2.7059932,0.0
2025-04-22 13:00:00+07:00,35.85,39.388195,4.7110505,0.0
2025-04-22 14:00:00+07:00,36.5,36.844776,5.8104043,0.0
2025-04-22 15:00:00+07:00,36.65,35.978886,8.827343,0.0
2025-04-22 16:00:00+07:00,36.45,34.81877,11.442394,0.0
2025-04-22 17:00:00+07:00,35.85,35.094086,11.052058,0.0
2025-04-22 18:00:00+07:00,34.1,41.55289,6.830519,0.1
2025-04-22 19:00:00+07:00,31.75,54.162094,1.1525624,0.0
2025-04-22 20:00:00+07:00,30.75,52.76063,4.14,0.0
2025-04-22 21:00:00+07:00,28.6,61.77984,16.485485,0.0
2025-04-22 22:00:00+07:00,27.3,65.020966,4.6102495,0.3
2025-04-22 23:00:00+07:00,27.25,66.8425,0.8049845,0.0
2025-04-23 00:00:00+07:00,26.95,68.240005,2.4149535,0.0
2025-04-23 01:00:00+07:00,26.3,72.2251,3.62243,0.0
2025-04-23 02:00:00+07:00,25.8,73.70995,2.9301877,0.0
2025-04-23 03:00:00+07:00,25.3,76.39984,1.8532133,0.0
2025-04-23 04:00:00+07:00,25.05,77.307465,2.4482646,0.0
2025-04-23 05:00:00+07:00,24.85,78.476204,3.4949677,0.0
2025-04-23 06:00:00+07:00,24.35,81.60718,2.6208394,0.0
2025-04-23 07:00:00+07:00,25.25,79.01623,2.1749482,0.0
2025-04-23 08:00:00+07:00,28.95,64.37364,2.97953,0.0
2025-04-23 09:00:00+07:00,30.7,57.14802,3.5864744,0.0
2025-04-23 10:00:00+07:00,32.3,52.66263,0.71999997,0.0
2025-04-23 11:00:00+07:00,33.9,46.96884,2.2553935,0.0
2025-04-23 12:00:00+07:00,35.4,38.65991,2.7943513,0.0
2025-04-23 13:00:00+07:00,36.65,33.375225,2.1674871,0.0
2025-04-23 14:00:00+07:00,37.5,31.76181,4.755544,0.0
2025-04-23 15:00:00+07:00,37.45,31.64858,8.131936,0.0
2025-04-23 16:00:00+07:00,36.95,32.015186,11.435313,0.0
2025-04-23 17:00:00+07:00,36.3,32.450066,11.364259,0.0
2025-04-23 18:00:00+07:00,35.55,33.286697,8.825508,0.0
2025-04-23 19:00:00+07:00,34.4,35.702682,8.863972,0.0
2025-04-23 20:00:00+07:00,32.3,50.602013,6.7469993,0.0
2025-04-23 21:00:00+07:00,31.4,51.6336,8.836514,0.0
2025-04-23 22:00:00+07:00,30.55,52.384373,9.449572,0.0
2025-04-23 23:00:00+07:00,29.55,55.8265,7.7420926,0.0
2025-04-24 00:00:00+07:00,28.6,59.347145,5.7628117,0.0
2025-04-24 01:00:00+07:00,27.2,66.421326,2.0991426,0.0
2025-04-24 02:00:00+07:00,26.55,71.16771,0.35999998,0.0
2025-04-24 03:00:00+07:00,26.05,73.300186,0.5091169,0.0
2025-04-24 04:00:00+07:00,25.55,75.50487,2.0124612,0.0
2025-04-24 05:00:00+07:00,25.3,75.697754,2.9024127,0.0
2025-04-24 06:00:00+07:00,25.1,75.89966,3.143565,0.0
2025-04-24 07:00:00+07:00,26.15,71.75537,3.710795,0.0
2025-04-24 08:00:00+07:00,28.7,63.341564,1.6299692,0.0
2025-04-24 09:00:00+07:00,30.5,56.57649,2.9024127,0.0
2025-04-24 10:00:00+07:00,32.15,51.190224,3.3092594,0.0
2025-04-24 11:00:00+07:00,33.85,45.251762,3.5455887,0.0
2025-04-24 12:00:00+07:00,35.3,38.63271,3.8856654,0.0
2025-04-24 13:00:00+07:00,36.25,35.758163,4.5891175,0.0
2025-04-24 14:00:00+07:00,36.8,34.37226,5.072041,0.0
2025-04-24 15:00:00+07:00,37.25,32.707245,5.00128,0.0
2025-04-24 16:00:00+07:00,37.2,32.285244,6.6405115,0.0
2025-04-24 17:00:00+07:00,36.75,32.571964,7.6409945,0.0
2025-04-24 18:00:00+07:00,35.8,33.460373,6.725354,0.0
2025-04-24 19:00:00+07:00,34.2,37.734364,3.9640884,0.0
2025-04-24 20:00:00+07:00,33.45,37.055973,7.4128532,0.0
2025-04-24 21:00:00+07:00,31.85,44.998474,9.449572,0.0
2025-04-24 22:00:00+07:00,30.85,49.29912,9.361731,0.0
